Año;Mes;Ingreso
2019;ENERO;35241.14
2019;FEBRERO;-12034.53
2019;MARZO;75015.50
2019;ABRIL;-3150.47
2019;MAYO;17459.90
2019;JUNIO;50130.89
2019;JULIO;-3280.65
2019;AGOSTO;10500.13
2019;SETIEMBRE;-5425.88
2019;OCTUBRE;12791.41
2019;NOVIEMBRE;-2540.72
2019;DICIEMBRE;18988.50
2020;ENERO;36000.25
2020;FEBRERO;-13090.34
2020;MARZO;76010.78
2020;ABRIL;-3291.56
2020;MAYO;18550.90
2020;JUNIO;51000.45
2020;JULIO;-3111.12
2020;AGOSTO;11500.67
2020;SETIEMBRE;-5600.89
2020;OCTUBRE;12981.35
2020;NOVIEMBRE;-2190.56
2020;DICIEMBRE;15380.78
2021;ENERO;38500.10
2021;FEBRERO;-10650.45
2021;MARZO;65480.90
2021;ABRIL;-18901.67
2021;MAYO;19500.12
2021;JUNIO;40251.89
2021;JULIO;-9122.34
2021;AGOSTO;12500.56
2021;SETIEMBRE;-5700.78
2021;OCTUBRE;13591.12
2021;NOVIEMBRE;-10912.45
2021;DICIEMBRE;36500.67
2022;ENERO;39990.23
2022;FEBRERO;-15000.78
2022;MARZO;80000.56
2022;ABRIL;-3400.89
2022;MAYO;20500.34
2022;JUNIO;53000.12
2022;JULIO;-3300.67
2022;AGOSTO;13500.45
2022;SETIEMBRE;-5800.56
2022;OCTUBRE;14500.78
2022;NOVIEMBRE;-2300.89
2022;DICIEMBRE;17500.34
2023;ENERO;40000.56
2023;FEBRERO;-16000.12
2023;MARZO;82000.89
2023;ABRIL;-3500.45
2023;MAYO;21500.78
2023;JUNIO;54000.34
2023;JULIO;-3400.00
2023;AGOSTO;14500.90
2023;SETIEMBRE;-5900.34
2023;OCTUBRE;15500.56
2023;NOVIEMBRE;-2400.78
2023;DICIEMBRE;18500.89
